2017, 9, 22, 20, 47, 34, 579	87.14	16.72094912
2017, 9, 22, 20, 48, 34, 665	86.78	15.90976104
2017, 9, 22, 20, 49, 34, 841	86.66	17.3675884
2017, 9, 22, 20, 50, 34, 956	87.0	18.39198672
2017, 9, 22, 20, 51, 35, 43	87.44	18.27251304
2017, 9, 22, 20, 52, 35, 170	87.76	18.86840472
2017, 9, 22, 20, 53, 35, 256	87.82	17.0593524
2017, 9, 22, 20, 54, 35, 341	87.74	18.56084848
2017, 9, 22, 20, 55, 35, 428	87.52	17.21525184
2017, 9, 22, 20, 56, 35, 513	87.16	16.2602828
2017, 9, 22, 20, 57, 35, 602	86.78	17.44489352
2017, 9, 22, 20, 58, 35, 688	86.7	18.30328976
2017, 9, 22, 20, 59, 35, 774	87.0	15.7008872
2017, 9, 22, 21, 0, 35, 864	87.4	17.30040936
2017, 9, 22, 21, 1, 35, 998	87.76	17.39768536
2017, 9, 22, 21, 2, 36, 85	87.8	16.76457096
2017, 9, 22, 21, 3, 36, 170	87.7	16.98204728
2017, 9, 22, 21, 4, 36, 287	87.48	17.14659608
2017, 9, 22, 21, 5, 36, 390	87.12	17.29822944
2017, 9, 22, 21, 6, 36, 496	86.76	17.11511616
2017, 9, 22, 21, 7, 36, 623	86.72	17.54003648
2017, 9, 22, 21, 8, 36, 758	87.04	18.12948216
2017, 9, 22, 21, 9, 36, 941	87.56	17.67162864
2017, 9, 22, 21, 10, 37, 29	87.78	17.02998208
2017, 9, 22, 21, 11, 37, 118	87.8	17.26248344
2017, 9, 22, 21, 12, 37, 208	87.68	17.220268
2017, 9, 22, 21, 13, 37, 294	87.42	17.33542872
2017, 9, 22, 21, 14, 37, 380	87.06	19.15814656
2017, 9, 22, 21, 15, 37, 511	86.74	17.65733024
2017, 9, 22, 21, 16, 37, 648	86.72	18.08152392
2017, 9, 22, 21, 17, 37, 736	87.1	16.5228108
2017, 9, 22, 21, 18, 37, 822	87.58	19.98506288
2017, 9, 22, 21, 19, 37, 925	87.74	18.20960008
2017, 9, 22, 21, 20, 38, 56	87.76	18.56727104
2017, 9, 22, 21, 21, 38, 183	87.6	16.89623344
2017, 9, 22, 21, 22, 38, 298	87.32	17.88980816
2017, 9, 22, 21, 23, 38, 514	86.94	16.8805052
2017, 9, 22, 21, 24, 38, 607	86.66	18.276826
2017, 9, 22, 21, 25, 38, 723	86.8	16.8261244
2017, 9, 22, 21, 26, 38, 840	87.3	17.317544
2017, 9, 22, 21, 27, 38, 928	87.68	17.44629992
2017, 9, 22, 21, 28, 39, 60	87.8	19.79693344
2017, 9, 22, 21, 29, 39, 188	87.76	17.1308444
2017, 9, 22, 21, 30, 39, 272	87.56	17.87265008
2017, 9, 22, 21, 31, 39, 358	87.26	19.40778256
2017, 9, 22, 21, 32, 39, 493	86.9	16.39475808
2017, 9, 22, 21, 33, 39, 623	86.7	16.8754656
2017, 9, 22, 21, 34, 39, 780	86.86	16.81752192
2017, 9, 22, 21, 35, 39, 864	87.36	18.67457936
2017, 9, 22, 21, 36, 39, 951	87.72	16.97921104
2017, 9, 22, 21, 37, 40, 43	87.8	18.12015304
2017, 9, 22, 21, 38, 40, 140	87.76	16.98207072
2017, 9, 22, 21, 39, 40, 275	87.52	18.08082072
2017, 9, 22, 21, 40, 40, 361	87.22	17.24743496
2017, 9, 22, 21, 41, 40, 446	86.84	16.12079136
2017, 9, 22, 21, 42, 40, 565	86.68	16.4126428
2017, 9, 22, 21, 43, 40, 794	86.92	17.52571464
2017, 9, 22, 21, 44, 40, 904	87.44	16.82110824
2017, 9, 22, 21, 45, 41, 37	87.76	16.41693232
2017, 9, 22, 21, 46, 41, 310	87.8	18.2002944
2017, 9, 22, 21, 47, 41, 391	87.74	17.07362736
2017, 9, 22, 21, 48, 41, 523	87.5	18.02217384
2017, 9, 22, 21, 49, 41, 607	87.16	18.32834712
2017, 9, 22, 21, 50, 41, 779	86.78	16.3239224
2017, 9, 22, 21, 51, 41, 910	86.64	17.63731248
2017, 9, 22, 21, 52, 42, 43	86.98	16.67660064
2017, 9, 22, 21, 53, 42, 177	87.5	16.10719616
2017, 9, 22, 21, 54, 42, 266	87.78	18.09298608
2017, 9, 22, 21, 55, 42, 399	87.8	17.80687744
2017, 9, 22, 21, 56, 42, 515	87.74	18.37911816
2017, 9, 22, 21, 57, 42, 627	87.5	17.85120248
2017, 9, 22, 21, 58, 42, 748	87.16	17.91200584
2017, 9, 22, 21, 59, 42, 868	86.78	17.92058488
2017, 9, 22, 22, 0, 42, 977	86.7	17.330436
2017, 9, 22, 22, 1, 43, 106	87.0	19.82482704
2017, 9, 22, 22, 2, 43, 236	87.52	17.4885388
2017, 9, 22, 22, 3, 43, 360	87.78	16.65871592
2017, 9, 22, 22, 4, 43, 479	87.8	17.15444848
2017, 9, 22, 22, 5, 43, 584	87.66	18.83122888
2017, 9, 22, 22, 6, 43, 694	87.42	17.6630496
2017, 9, 22, 22, 7, 43, 806	87.06	16.89119384
2017, 9, 22, 22, 8, 43, 922	86.74	18.25465176
2017, 9, 22, 22, 9, 44, 39	86.74	18.01357136
2017, 9, 22, 22, 10, 44, 129	87.12	16.27097144
2017, 9, 22, 22, 11, 44, 213	87.62	15.87326496
2017, 9, 22, 22, 12, 44, 330	87.8	17.1515888
2017, 9, 22, 22, 13, 44, 433	87.78	18.37267216
2017, 9, 22, 22, 14, 44, 546	87.62	18.56942752
2017, 9, 22, 22, 15, 44, 658	87.36	18.99575424
2017, 9, 22, 22, 16, 44, 792	87.0	19.0551512
2017, 9, 22, 22, 17, 44, 880	86.7	21.13245088
2017, 9, 22, 22, 18, 44, 968	86.78	18.5893984
2017, 9, 22, 22, 19, 45, 54	87.28	18.23531376
2017, 9, 22, 22, 20, 45, 184	87.66	16.90478904
2017, 9, 22, 22, 21, 45, 314	87.8	18.76254968
2017, 9, 22, 22, 22, 45, 506	87.74	17.49353152
2017, 9, 22, 22, 23, 45, 837	87.52	16.51420832
2017, 9, 22, 22, 24, 46, 26	87.28	18.15805552
2017, 9, 22, 22, 25, 46, 114	86.9	16.63511184
2017, 9, 22, 22, 26, 46, 201	86.7	16.5371092
2017, 9, 22, 22, 27, 46, 327	86.84	16.99920536
2017, 9, 22, 22, 28, 46, 457	87.34	18.1724008
2017, 9, 22, 22, 29, 46, 587	87.72	17.19162432
2017, 9, 22, 22, 30, 46, 724	87.8	19.1051956
2017, 9, 22, 22, 31, 46, 813	87.74	18.34836488
2017, 9, 22, 22, 32, 46, 900	87.52	17.66307304
2017, 9, 22, 22, 33, 46, 985	87.26	16.87333256
2017, 9, 22, 22, 34, 47, 69	86.88	16.96275616
2017, 9, 22, 22, 35, 47, 157	86.7	17.46420808
2017, 9, 22, 22, 36, 47, 290	86.92	18.59087512
2017, 9, 22, 22, 37, 47, 435	87.4	17.826192
2017, 9, 22, 22, 38, 47, 534	87.74	18.39128352
2017, 9, 22, 22, 39, 47, 620	87.8	17.47707664
2017, 9, 22, 22, 40, 47, 705	87.68	19.50076904
2017, 9, 22, 22, 41, 47, 840	87.42	15.2931484
2017, 9, 22, 22, 42, 47, 958	87.16	20.7354476
2017, 9, 22, 22, 43, 48, 45	86.78	16.38472576
2017, 9, 22, 22, 44, 48, 174	86.66	16.2073084
2017, 9, 22, 22, 45, 48, 297	87.0	18.03361256
2017, 9, 22, 22, 46, 48, 418	87.5	18.43131904
2017, 9, 22, 22, 47, 48, 539	87.78	20.62743608
2017, 9, 22, 22, 48, 48, 645	87.8	18.00930528
2017, 9, 22, 22, 49, 48, 731	87.66	17.86906376
2017, 9, 22, 22, 50, 48, 814	87.38	17.47276368
2017, 9, 22, 22, 51, 48, 899	87.1	17.94634544
2017, 9, 22, 22, 52, 48, 986	86.76	18.5043112
2017, 9, 22, 22, 53, 49, 73	86.7	16.64655056
2017, 9, 22, 22, 54, 49, 160	87.02	16.60147544
2017, 9, 22, 22, 55, 49, 248	87.54	18.2224452
2017, 9, 22, 22, 56, 49, 335	87.78	18.08939976
2017, 9, 22, 22, 57, 49, 423	87.8	15.820314
2017, 9, 22, 22, 58, 49, 510	87.64	16.9727416
2017, 9, 22, 22, 59, 49, 595	87.38	18.00358592
2017, 9, 22, 23, 0, 49, 682	87.06	16.53354632
2017, 9, 22, 23, 1, 49, 770	86.74	17.38765304
2017, 9, 22, 23, 2, 49, 856	86.74	16.85111144
2017, 9, 22, 23, 3, 49, 943	87.2	17.98354472
2017, 9, 22, 23, 4, 50, 30	87.62	19.98077336
2017, 9, 22, 23, 5, 50, 161	87.8	17.3032456
2017, 9, 22, 23, 6, 50, 298	87.76	22.43653528
2017, 9, 22, 23, 7, 50, 427	87.58	17.38406672
2017, 9, 22, 23, 8, 50, 592	87.28	16.83610984
2017, 9, 22, 23, 9, 50, 864	86.9	16.32968864
2017, 9, 22, 23, 10, 50, 950	86.66	16.80179368
2017, 9, 22, 23, 11, 51, 36	86.78	18.05864648
2017, 9, 22, 23, 12, 51, 124	87.24	18.70816888
2017, 9, 22, 23, 13, 51, 213	87.68	17.42768856
2017, 9, 22, 23, 14, 51, 299	87.8	20.33199832
2017, 9, 22, 23, 15, 51, 387	87.76	18.82122
2017, 9, 22, 23, 16, 51, 472	87.56	18.49573216
2017, 9, 22, 23, 17, 51, 559	87.26	17.88411224
2017, 9, 22, 23, 18, 51, 651	86.88	16.8196784
2017, 9, 22, 23, 19, 51, 733	86.68	19.4034696
2017, 9, 22, 23, 20, 51, 865	86.78	17.70742152
2017, 9, 22, 23, 21, 51, 995	87.3	18.67385272
2017, 9, 22, 23, 22, 52, 123	87.7	19.61738304
2017, 9, 22, 23, 23, 52, 252	87.8	20.26976512
2017, 9, 22, 23, 24, 52, 367	87.76	19.40419624
2017, 9, 22, 23, 25, 52, 489	87.58	20.50512616
2017, 9, 22, 23, 26, 52, 614	87.26	17.08077656
2017, 9, 22, 23, 27, 52, 735	86.88	19.68320256
2017, 9, 22, 23, 28, 52, 843	86.66	17.61438816
2017, 9, 22, 23, 29, 52, 975	86.82	16.47773568
2017, 9, 22, 23, 30, 53, 100	87.3	17.02998208
2017, 9, 22, 23, 31, 53, 230	87.66	17.77537408
2017, 9, 22, 23, 32, 53, 360	87.8	19.11665776
2017, 9, 22, 23, 33, 53, 499	87.72	21.27841176
2017, 9, 22, 23, 34, 53, 924	87.5	17.49280488
2017, 9, 22, 23, 35, 54, 55	87.2	17.2896504
2017, 9, 22, 23, 36, 54, 187	86.82	17.65878352
2017, 9, 22, 23, 37, 54, 458	86.64	18.13377168
2017, 9, 22, 23, 38, 54, 646	86.86	17.50925976
2017, 9, 22, 23, 39, 54, 762	87.36	17.75676272
2017, 9, 22, 23, 40, 54, 849	87.72	16.65444984
2017, 9, 22, 23, 41, 54, 936	87.8	17.56863328
2017, 9, 22, 23, 42, 55, 48	87.72	16.8482752
2017, 9, 22, 23, 43, 55, 184	87.48	17.04285064
2017, 9, 22, 23, 44, 55, 316	87.16	19.27546376
2017, 9, 22, 23, 45, 55, 428	86.78	17.74105792
2017, 9, 22, 23, 46, 55, 534	86.66	18.62090176
2017, 9, 22, 23, 47, 55, 656	86.92	16.7574452
2017, 9, 22, 23, 48, 55, 934	87.46	19.43066
2017, 9, 22, 23, 49, 56, 47	87.76	18.31545512
2017, 9, 22, 23, 50, 56, 131	87.8	16.84543896
2017, 9, 22, 23, 51, 56, 215	87.68	17.58726808
2017, 9, 22, 23, 52, 56, 321	87.42	18.15092976
2017, 9, 22, 23, 53, 56, 431	87.1	17.79398544
2017, 9, 22, 23, 54, 56, 549	86.76	17.379074
2017, 9, 22, 23, 55, 56, 684	86.72	17.79614192
2017, 9, 22, 23, 56, 56, 770	87.0	17.12226536
2017, 9, 22, 23, 57, 56, 907	87.52	17.9520648
2017, 9, 22, 23, 58, 56, 997	87.78	16.88692776
2017, 9, 22, 23, 59, 57, 83	87.8	17.85263232
2017, 9, 23, 0, 0, 57, 171	87.66	18.41704408
2017, 9, 23, 0, 1, 57, 306	87.38	19.16386592
2017, 9, 23, 0, 2, 57, 393	87.04	16.00488056
2017, 9, 23, 0, 3, 57, 487	86.72	18.03218272
2017, 9, 23, 0, 4, 57, 622	86.74	18.60231384
2017, 9, 23, 0, 5, 57, 748	87.1	18.14235072
2017, 9, 23, 0, 6, 57, 864	87.56	17.73604176
2017, 9, 23, 0, 7, 57, 948	87.78	18.06368608
2017, 9, 23, 0, 8, 58, 87	87.78	18.36196008
2017, 9, 23, 0, 9, 58, 208	87.62	16.68520312
2017, 9, 23, 0, 10, 58, 322	87.32	16.94412136
2017, 9, 23, 0, 11, 58, 431	86.98	16.79607432
2017, 9, 23, 0, 12, 58, 551	86.7	16.57287864
2017, 9, 23, 0, 13, 58, 677	86.78	19.29761456
2017, 9, 23, 0, 14, 58, 831	87.26	16.85617448
2017, 9, 23, 0, 15, 58, 919	87.6	16.34040072
2017, 9, 23, 0, 16, 59, 6	87.78	17.70240536
2017, 9, 23, 0, 17, 59, 94	87.7	17.27891488
2017, 9, 23, 0, 18, 59, 192	87.52	17.46491128
2017, 9, 23, 0, 19, 59, 351	87.22	17.98778736
2017, 9, 23, 0, 20, 59, 431	86.88	16.75383544
2017, 9, 23, 0, 21, 59, 558	86.7	16.12791712
2017, 9, 23, 0, 22, 59, 841	86.92	16.7359976
2017, 9, 23, 0, 23, 59, 925	87.44	16.96491264
2017, 9, 23, 0, 25, 0, 50	87.72	16.85973736
2017, 9, 23, 0, 26, 0, 178	87.8	18.85839584
2017, 9, 23, 0, 27, 0, 311	87.72	17.62873344
2017, 9, 23, 0, 28, 0, 399	87.48	17.38765304
2017, 9, 23, 0, 29, 0, 531	87.16	16.98347712
2017, 9, 23, 0, 30, 0, 652	86.8	16.82183488
2017, 9, 23, 0, 31, 0, 773	86.7	15.80388256
2017, 9, 23, 0, 32, 0, 905	87.0	16.05783152
2017, 9, 23, 0, 33, 1, 36	87.48	19.98438312
2017, 9, 23, 0, 34, 1, 337	87.76	18.19098872
2017, 9, 23, 0, 35, 1, 430	87.8	18.2846784
2017, 9, 23, 0, 36, 1, 567	87.7	18.43849168
2017, 9, 23, 0, 37, 1, 689	87.46	17.55004536
2017, 9, 23, 0, 38, 1, 806	87.12	18.26752032
2017, 9, 23, 0, 39, 1, 931	86.76	17.95994064
2017, 9, 23, 0, 40, 2, 65	86.66	17.65878352
2017, 9, 23, 0, 41, 2, 177	87.02	20.21111824
2017, 9, 23, 0, 42, 2, 309	87.56	18.28828816
2017, 9, 23, 0, 43, 2, 425	87.8	17.33971824
2017, 9, 23, 0, 44, 2, 535	87.8	17.6809812
2017, 9, 23, 0, 45, 2, 651	87.7	18.92135568
2017, 9, 23, 0, 46, 2, 739	87.48	16.49850352
2017, 9, 23, 0, 47, 2, 867	87.14	16.77673632
2017, 9, 23, 0, 48, 2, 991	86.78	16.79680096
2017, 9, 23, 0, 49, 3, 118	86.66	18.32333096
2017, 9, 23, 0, 50, 3, 205	87.02	17.69884248
2017, 9, 23, 0, 51, 3, 290	87.52	17.44416688
2017, 9, 23, 0, 52, 3, 374	87.78	18.7811376
2017, 9, 23, 0, 53, 3, 462	87.8	17.43200152
2017, 9, 23, 0, 54, 3, 548	87.68	18.44777392
2017, 9, 23, 0, 55, 3, 685	87.46	18.69818344
2017, 9, 23, 0, 56, 3, 772	87.12	19.55657968
2017, 9, 23, 0, 57, 3, 884	86.76	17.8125968
2017, 9, 23, 0, 58, 3, 999	86.7	17.01781672
2017, 9, 23, 0, 59, 4, 132	87.06	17.19021792
2017, 9, 23, 1, 0, 4, 216	87.56	16.86545672
2017, 9, 23, 1, 1, 4, 351	87.8	18.5050144
2017, 9, 23, 1, 2, 4, 438	87.82	17.27321896
2017, 9, 23, 1, 3, 4, 525	87.7	17.3862232
2017, 9, 23, 1, 4, 4, 749	87.44	18.59157832
2017, 9, 23, 1, 5, 5, 138	87.1	15.78388824
2017, 9, 23, 1, 6, 5, 223	86.74	17.00780784
2017, 9, 23, 1, 7, 5, 350	86.7	17.50710328
2017, 9, 23, 1, 8, 5, 480	87.1	16.77247024
2017, 9, 23, 1, 9, 5, 609	87.56	17.70739808
2017, 9, 23, 1, 10, 5, 694	87.78	15.78027848
2017, 9, 23, 1, 11, 5, 804	87.8	17.31395768
2017, 9, 23, 1, 12, 5, 924	87.66	17.56720344
2017, 9, 23, 1, 13, 6, 14	87.38	16.21663752
2017, 9, 23, 1, 14, 6, 100	87.04	18.32762048
2017, 9, 23, 1, 15, 6, 186	86.7	16.8125292
2017, 9, 23, 1, 16, 6, 272	86.74	19.96863144
2017, 9, 23, 1, 17, 6, 404	87.2	17.25388096
2017, 9, 23, 1, 18, 6, 526	87.62	18.63520016
2017, 9, 23, 1, 19, 6, 652	87.8	20.95362712
2017, 9, 23, 1, 20, 6, 893	87.8	17.64157856
2017, 9, 23, 1, 21, 7, 13	87.66	19.71036952
2017, 9, 23, 1, 22, 7, 134	87.38	17.53431712
2017, 9, 23, 1, 23, 7, 270	87.04	19.09373344
2017, 9, 23, 1, 24, 7, 352	86.7	18.15594592
2017, 9, 23, 1, 25, 7, 435	86.74	17.469904
2017, 9, 23, 1, 26, 7, 566	87.2	17.90841952
2017, 9, 23, 1, 27, 7, 687	87.62	17.18881152
2017, 9, 23, 1, 28, 7, 799	87.86	18.77326176
2017, 9, 23, 1, 29, 7, 913	87.8	17.26963264
2017, 9, 23, 1, 30, 8, 36	87.66	17.60941888
2017, 9, 23, 1, 31, 8, 150	87.4	16.4677268
2017, 9, 23, 1, 32, 8, 264	87.04	17.06504832
2017, 9, 23, 1, 33, 8, 378	86.7	16.40404032
2017, 9, 23, 1, 34, 8, 491	86.7	17.99428024
2017, 9, 23, 1, 35, 8, 613	87.12	17.13440728
2017, 9, 23, 1, 36, 8, 695	87.62	17.73245544
2017, 9, 23, 1, 37, 8, 824	87.8	17.92918736
2017, 9, 23, 1, 38, 8, 941	87.8	19.2983412
2017, 9, 23, 1, 39, 9, 26	87.68	19.08302136
2017, 9, 23, 1, 40, 9, 112	87.42	18.0765312
2017, 9, 23, 1, 41, 9, 230	87.06	19.60524112
2017, 9, 23, 1, 42, 9, 343	86.72	18.27680256
2017, 9, 23, 1, 43, 9, 430	86.7	17.86050816
2017, 9, 23, 1, 44, 9, 520	87.12	17.3318424
2017, 9, 23, 1, 45, 9, 608	87.62	17.4141168
2017, 9, 23, 1, 46, 9, 695	87.84	19.1752812
2017, 9, 23, 1, 47, 9, 780	87.82	17.25889712
2017, 9, 23, 1, 48, 9, 871	87.7	18.85909904
2017, 9, 23, 1, 49, 9, 957	87.42	16.35901208
2017, 9, 23, 1, 50, 10, 60	87.06	19.65460576
2017, 9, 23, 1, 51, 10, 149	86.74	16.97060856
2017, 9, 23, 1, 52, 10, 236	86.74	17.62088104
2017, 9, 23, 1, 53, 10, 321	87.1	17.28463424
2017, 9, 23, 1, 54, 10, 405	87.62	19.19248616
2017, 9, 23, 1, 55, 10, 521	87.8	18.24035336
2017, 9, 23, 1, 56, 10, 637	87.78	16.99135296
2017, 9, 23, 1, 57, 10, 754	87.66	16.7645944
2017, 9, 23, 1, 58, 10, 870	87.38	18.22675816
2017, 9, 23, 1, 59, 10, 985	87.02	16.854018
2017, 9, 23, 2, 0, 11, 97	86.68	17.03856112
2017, 9, 23, 2, 1, 11, 208	86.74	16.18372776
2017, 9, 23, 2, 2, 11, 331	87.2	18.38772064
2017, 9, 23, 2, 3, 11, 462	87.64	16.3661144
2017, 9, 23, 2, 4, 11, 554	87.84	19.31053
2017, 9, 23, 2, 5, 11, 639	87.8	17.40624096
2017, 9, 23, 2, 6, 11, 760	87.66	16.10435992
2017, 9, 23, 2, 7, 11, 880	87.38	20.5759384
2017, 9, 23, 2, 8, 12, 16	87.0	18.19668464
2017, 9, 23, 2, 9, 12, 101	86.72	18.90201768
2017, 9, 23, 2, 10, 12, 205	86.78	17.3590328
2017, 9, 23, 2, 11, 12, 311	87.2	17.79037568
2017, 9, 23, 2, 12, 12, 412	87.68	20.07950264
2017, 9, 23, 2, 13, 12, 518	87.82	17.94704864
2017, 9, 23, 2, 14, 12, 627	87.8	17.04357728
2017, 9, 23, 2, 15, 12, 841	87.6	17.8762364
2017, 9, 23, 2, 16, 12, 952	87.36	18.40701176
2017, 9, 23, 2, 17, 13, 50	87.0	16.55712696
2017, 9, 23, 2, 18, 13, 137	86.7	16.77317344
2017, 9, 23, 2, 19, 13, 222	86.78	16.97564816
2017, 9, 23, 2, 20, 13, 305	87.2	17.3576264
2017, 9, 23, 2, 21, 13, 424	87.66	18.63020744
2017, 9, 23, 2, 22, 13, 652	87.8	16.24382792
2017, 9, 23, 2, 23, 13, 754	87.76	16.09287432
2017, 9, 23, 2, 24, 13, 868	87.54	17.6694956
2017, 9, 23, 2, 25, 13, 985	87.3	17.20095344
2017, 9, 23, 2, 26, 14, 116	86.9	16.76386776
2017, 9, 23, 2, 27, 14, 202	86.68	19.06373024
2017, 9, 23, 2, 28, 14, 286	86.84	18.48138688
2017, 9, 23, 2, 29, 14, 420	87.36	18.12659904
2017, 9, 23, 2, 30, 14, 543	87.72	20.30984752
2017, 9, 23, 2, 31, 14, 679	87.8	16.6394248
2017, 9, 23, 2, 32, 14, 813	87.74	18.33690272
2017, 9, 23, 2, 33, 14, 932	87.52	17.27103904
2017, 9, 23, 2, 34, 15, 65	87.24	17.79042256
2017, 9, 23, 2, 35, 15, 250	86.86	17.64586808
2017, 9, 23, 2, 36, 15, 343	86.68	16.48204864
2017, 9, 23, 2, 37, 15, 473	86.9	15.6744
2017, 9, 23, 2, 38, 15, 561	87.4	16.97562472
2017, 9, 23, 2, 39, 15, 668	87.76	17.18595184
2017, 9, 23, 2, 40, 15, 754	87.8	18.42559968
2017, 9, 23, 2, 41, 15, 840	87.74	18.01497776
2017, 9, 23, 2, 42, 15, 928	87.52	17.30683192
2017, 9, 23, 2, 43, 16, 15	87.24	19.83052296
2017, 9, 23, 2, 44, 16, 102	86.86	17.2631632
2017, 9, 23, 2, 45, 16, 188	86.66	17.13227424
2017, 9, 23, 2, 46, 16, 277	86.9	16.309624
2017, 9, 23, 2, 47, 16, 362	87.38	16.51423176
2017, 9, 23, 2, 48, 16, 449	87.76	18.62734776
2017, 9, 23, 2, 49, 16, 538	87.8	17.93418008
2017, 9, 23, 2, 50, 16, 626	87.7	17.74103448
2017, 9, 23, 2, 51, 16, 713	87.46	16.9941892
2017, 9, 23, 2, 52, 16, 836	87.18	16.9040624
2017, 9, 23, 2, 53, 16, 953	86.8	18.70458256
2017, 9, 23, 2, 54, 17, 81	86.66	16.65302
2017, 9, 23, 2, 55, 17, 206	86.94	18.13374824
2017, 9, 23, 2, 56, 17, 316	87.48	18.05006744
2017, 9, 23, 2, 57, 17, 430	87.78	19.49650296
2017, 9, 23, 2, 58, 17, 558	87.84	18.88914912
2017, 9, 23, 2, 59, 17, 680	87.74	16.59432624
2017, 9, 23, 3, 0, 17, 801	87.48	17.75748936
2017, 9, 23, 3, 1, 18, 42	87.12	20.22970616
2017, 9, 23, 3, 2, 18, 130	86.82	18.84695712
2017, 9, 23, 3, 3, 18, 216	86.7	18.47426112
2017, 9, 23, 3, 4, 18, 302	87.0	18.27394288
2017, 9, 23, 3, 5, 18, 389	87.48	17.13942344
2017, 9, 23, 3, 6, 18, 496	87.78	16.9040624
2017, 9, 23, 3, 7, 18, 605	87.8	18.18313632
2017, 9, 23, 3, 8, 18, 731	87.66	16.81320896
2017, 9, 23, 3, 9, 18, 817	87.42	17.9198348
2017, 9, 23, 3, 10, 18, 905	87.06	16.16155352
2017, 9, 23, 3, 11, 18, 992	86.78	16.841126
2017, 9, 23, 3, 12, 19, 80	86.66	16.33683784
2017, 9, 23, 3, 13, 19, 164	87.02	20.42573488
2017, 9, 23, 3, 14, 19, 251	87.54	17.24959144
2017, 9, 23, 3, 15, 19, 341	87.8	17.91988168
2017, 9, 23, 3, 16, 19, 474	87.8	17.16159768
2017, 9, 23, 3, 17, 19, 564	87.66	16.95987304
2017, 9, 23, 3, 18, 19, 652	87.42	16.90767216
2017, 9, 23, 3, 19, 19, 740	87.04	19.45857704
2017, 9, 23, 3, 20, 19, 823	86.76	17.22884704
2017, 9, 23, 3, 21, 19, 950	86.7	16.89192048
2017, 9, 23, 3, 22, 20, 69	87.04	17.35760296
2017, 9, 23, 3, 23, 20, 179	87.56	16.88404464
2017, 9, 23, 3, 24, 20, 288	87.8	17.07791688
2017, 9, 23, 3, 25, 20, 416	87.8	18.89918144
2017, 9, 23, 3, 26, 20, 528	87.66	18.26679368
2017, 9, 23, 3, 27, 20, 641	87.38	18.10369816
2017, 9, 23, 3, 28, 20, 759	87.02	17.19092112
2017, 9, 23, 3, 29, 20, 886	86.72	21.15680504
2017, 9, 23, 3, 30, 21, 4	86.7	16.3282588
2017, 9, 23, 3, 31, 21, 119	87.1	17.76965472
2017, 9, 23, 3, 32, 21, 238	87.6	17.34114808
2017, 9, 23, 3, 33, 21, 354	87.8	16.98350056
2017, 9, 23, 3, 34, 21, 440	87.8	18.79545944
2017, 9, 23, 3, 35, 21, 627	87.64	16.75458552
2017, 9, 23, 3, 36, 21, 752	87.38	19.06155032
2017, 9, 23, 3, 37, 21, 838	87.0	17.74961352
2017, 9, 23, 3, 38, 21, 924	86.74	16.9992288
2017, 9, 23, 3, 39, 22, 10	86.72	17.04857
2017, 9, 23, 3, 40, 22, 276	87.1	15.76883976
2017, 9, 23, 3, 41, 22, 362	87.58	18.54795648
2017, 9, 23, 3, 42, 22, 448	87.8	17.78397656
2017, 9, 23, 3, 43, 22, 535	87.76	17.52215176
2017, 9, 23, 3, 44, 22, 622	87.6	17.2532012
2017, 9, 23, 3, 45, 22, 731	87.3	17.70240536
2017, 9, 23, 3, 46, 22, 849	86.94	16.90621888
2017, 9, 23, 3, 47, 22, 956	86.72	17.38336352
2017, 9, 23, 3, 48, 23, 68	86.78	18.09584576
2017, 9, 23, 3, 49, 23, 165	87.2	15.73593
2017, 9, 23, 3, 50, 23, 255	87.66	16.964186
2017, 9, 23, 3, 51, 23, 341	87.8	17.58869792
2017, 9, 23, 3, 52, 23, 427	87.76	15.96339176
2017, 9, 23, 3, 53, 23, 513	87.56	16.33254832
2017, 9, 23, 3, 54, 23, 599	87.24	18.06581912
2017, 9, 23, 3, 55, 23, 682	86.88	16.88620112
2017, 9, 23, 3, 56, 23, 795	86.7	19.2861524
2017, 9, 23, 3, 57, 23, 914	86.84	17.67739488
2017, 9, 23, 3, 58, 24, 51	87.32	16.06999688
2017, 9, 23, 3, 59, 24, 140	87.7	18.11232408
2017, 9, 23, 4, 0, 24, 262	87.8	18.40558192
2017, 9, 23, 4, 1, 24, 371	87.74	17.984998
2017, 9, 23, 4, 2, 24, 497	87.5	17.6881304
2017, 9, 23, 4, 3, 24, 612	87.18	17.09725488
2017, 9, 23, 4, 4, 24, 748	86.8	17.074354
2017, 9, 23, 4, 5, 24, 878	86.68	16.67732728
2017, 9, 23, 4, 6, 25, 11	86.9	16.36829432
2017, 9, 23, 4, 7, 25, 140	87.4	17.65018104
2017, 9, 23, 4, 8, 25, 258	87.76	16.66588856
2017, 9, 23, 4, 9, 25, 347	87.8	17.28962696
2017, 9, 23, 4, 10, 25, 481	87.7	17.40910064
2017, 9, 23, 4, 11, 25, 568	87.48	18.68815112
2017, 9, 23, 4, 12, 25, 656	87.12	17.96566
2017, 9, 23, 4, 13, 25, 741	86.78	18.82550952
2017, 9, 23, 4, 14, 25, 868	86.68	18.46279896
2017, 9, 23, 4, 15, 25, 990	86.94	18.59872752
2017, 9, 23, 4, 16, 26, 77	87.46	19.62378216
2017, 9, 23, 4, 17, 26, 165	87.76	21.80918712
2017, 9, 23, 4, 18, 26, 406	87.8	17.43915072
2017, 9, 23, 4, 19, 26, 524	87.66	17.85120248
